11193029 25 112  .8843       742      9      9 93     99           332452122       991 9 9 9   2  9                             1 21  241311189123
11203729 38 112  .8843    11 252322   32     3 33     34           11112211122121  121 242 2 2222 3112                          1 32  241344389040
11333729112 312  .8963    21 842 2    2      3 9      24           432462122   21  11  1 2 2      911                           1 21  141511189434
11325929112 212  .8963    21 842 22   31     3 11     23           432462122   21  121 112 1  111 1112                          1 21  141511189434
11318829112 212  .8963    21 852212   12     9 11     11           43246211111122  111 121 1 1222 1112                          1 21  141511189434
11289229112 112  .8963    21 852322   32     2 13     14           43246211122121  121 122 2 2222 1112                          1 21  141511189434
11280229112 112  .8963    21 843212   22     3 11     12           43246312211122  111 121 1 1222 1112                          1 21  141511189434
11244529112 112  .8963    21 742 2    3      2 11     33           332452122   21  121 2 2 1      111                           1 21  141511189434
11256529112 112  .8963    21 752322   32     3 43     12           33245211122121  121 121 1 2222 4112                          1 21  141511189434
11202829 38 112  .9003    21 652522   32     3 93     24           32235211132221  121 122 2 2222 9112                          1 32  241344389040
11217129 38 112  .9003    21 352322   92     2 13     23           22123211122121  991 122 1 2222 1112                          1 32  241344389040
11214529 38 112  .9003    21 333312   12     3 13     21           22123323322122  111 121 1 2222 1112                          1 32  241344389040
11208829 38 112  .9003    21 342212   22     3 18     13           22123212211122  115 122 1 1223 1112                          1 32  241344389040
11221729 38 112  .9003    21 342312   22     3 23     34           22123212222122  111 242 2 2222 2112                          1 32  241344389040
11213129 38 112  .9003    21 552442   42     2 33     24           32234211132211  221 122 2 2222 3112                          1 32  241344389040
11209529 38 112  .9003    21 652232   32     3 33     24           32235211111111  121 122 2 2222 3112                          1 32  241344389040
11207629 38 112  .9003    21 642342   21     3 33     34           32235212222111  111 232 2 2121 3112                          1 32  241344389040
11213529 38 112  .9003    21 442222   32     3 33     34           22124212211121  121 242 2 1222 3112                          1 32  241344389040
11211129 38 112  .9003    21 642422   32     3 33     34           32235212232221  121 242 2 2222 3112                          1 32  241344389040
11210029 38 112  .9003    21 652312   21     2 33     14           32235211122122  111 112 2 2121 3112                          1 32  241344389040
11206929 38 112  .9003    21 452422   32     1 33     34           22124211132221  121 242 2 2222 3112                          1 32  241344389040
11202729 38 112  .9003    21 652312   12     3 33     14           32235211122122  111 122 2 2222 3112                          1 32  241344389040
11189629 38 112  .9003    21 642212   92     2 33     24           32235212211122  991 122 2 1222 3112                          1 32  241344389040
11186429 38 112  .9003    21 642422   42     3 33     33           32235212232221  221 242 1 2222 3112                          1 32  241344389040
11187729 38 112  .9003    26 342242   32     2 33     44           22123212211111  121 342 2 2223 3352                          1 32  241344389040
11221229 38 112  .9003    21 652321   11     3 33     34           32235211122121  111 232 2 2223 3332                          1 32  241344389040
11219929 38 112  .9003    26 642322   22     3 33     24           32235212222121  111 122 2 2223 3352                          1 32  241344389040
11195429 38 112  .9003    23 652421   32     3 33     13           32235211132221  121 122 1 2223 3332                          1 32  241344389040
11205929 38 112  .9003    21 552332   32     3 43     34           32234211122111  121 242 2 2222 4112                          1 32  241344389040
11277829115 112  .9023    21 852212   32     3 93     14           43246211111122  121 122 2 1222 9112                          1 53  341655389301
11297429115 212  .9023    21 852332   22     1 12     24           43246211122111  112 122 2 2223 1112                          1 53  341655389301
11248129115 112  .9023    21 742332   32     2 23     14           33245212222111  121 122 2 2222 2112                          1 53  341655389301
11265229115 112  .9023    21 843312   42     9 33     34           43246312222122  221 242 2 2222 3112                          1 53  341655389301
11271429115 112  .9023    21 843232   21     2 43     14           43246312211111  111 112 2 2121 4112                          1 53  341655389301
11286629 51 212  .9053    11 842342   32     2 13     34           43246212222111  121 242 2 2222 1112                          1 11  241311189149
11280629 51 212  .9053    11 722532   32     3 11     14           33245223432211  121 122 2 2222 1112                          1 11  241311189149
11278629 51 212  .9053    11 842342   21     3 13     23           43246212222111  111 112 1 2121 1112                          1 11  241311189149
11208029 51 112  .9053    11 752432   31     2 14     14           33245211132211  121 112 2 2111 1112                          1 11  241311189149
11199829 51 112  .9053    11 853322   2      2 33     24           43246311122121  111 1 2 2 2 2  3112                          1 11  241311189149
11328829 51 312  .9053    11 732422   32     3 42     34           33245223332221  122 242 2 2223 4112                          1 11  241311189149
11318929 93 212  .9063    11 752332   42     3 14     12           33245211122111  221 121 1 2222 1112                          1 43  341655389060
11233829 93 112  .9063    11 842232   22     2 12     24           43246212211111  112 122 2 2223 1112                          1 43  341655389060
11318529 93 212  .9063    11 742222   22     3 11     24           33245212211121  111 122 2 1222 1112                          1 43  341655389060
